workerNum,retake,gender,age,country,years,residence,education,vision,websiteName,trialNum,image_type,score,score2,black,silver,gray,white,maroon,red,purple,fuchsia,green,lime,olive,yellow,navy,blue,teal,aqua,hue,saturation,value,textArea,nonTextArea,numOfLeaves,percentageOfLeafArea,numOfTextGroup,numOfImageArea,colorfulness1,colorfulness2,complexitymodel,colorfulnessmodelnew,colorfulnessmodel,colorfulnessmodelnewest,colorHorizontalSymmetry,colorVerticalSymmetry,intensityHorizontalSymmetry,intensityVerticalSymmetry,intensityHorizontalBalance,intensityVerticalBalance,numOfQuadTreeLeaves_color,numOfQuadTreeLeaves_intensity,colorEquilibrium,intensityEquilibrium
94,No,Female,31,United States,31,Yes,college,Yes,english_199,10,english,4,6,0.009630839,0.868021667,0.125409439,0.860627472,0.009091695,0.000712,0.004500071,0,0.11990229,0.001940409,0.119305931,0.000581,0.014948527,0.005163828,0.110530853,0,8.590861003,21.22617086,240.8487498,71770,7200,50,10.04155477,26,2,2.191631353,41.2149187,3.27324625,3.709534694,4.754212106,3.784410514,1,1,0.949729919,0.922503153,0.588098318,0.3895841,4,179,0,0.849934896
94,No,Female,31,United States,31,Yes,college,Yes,english_229,11,english,5,5,0.151327774,0.79084903,0.082307182,0.747801483,0.166717529,0.081174217,0.110041298,0.002998352,0.090633392,0,0.154322311,0.004530589,0.077404022,7.63e-06,0.030925751,0.010827382,23.0353508,35.71715927,218.2473679,212731,93892,66,38.98913066,17,8,12.29367086,52.72013696,5.428191745,4.182790432,10.02308437,4.474150598,0.865915934,0.758036296,0.720830282,0.520614624,0.371909448,0.273970098,426,1023,0.865885417,0.948242188
94,No,Female,31,United States,31,Yes,college,Yes,english_30,12,english,5,6,0.105158485,0.826739013,0.099409737,0.793607056,0.048094433,0.007091522,0.09778595,0,0.082954407,0,0.087697349,0.005701701,0.101387024,0.064086914,0.144261673,0.00227356,18.13335419,28.10897191,227.3554395,120932,111041,91,29.49689229,23,8,8.068906057,48.63767538,4.825332199,3.995012424,9.45296228,4.228043271,0.823969523,0.838409424,0.829444885,0.612271627,0.504215342,0.913416733,312,698,0.708984375,0.572265625
94,No,Female,31,United States,31,Yes,college,Yes,english_266,13,english,7,7,0.170762375,0.661322296,0.278940827,0.56739682,0.116902672,0.007851918,0.102779388,0,0.264769226,0,0.087994896,0.009413402,0.280357361,2.16e-05,0.259114593,0.011177063,48.96872584,69.71510442,185.5899099,89357,321782,55,52.2790273,19,7,10.3725735,59.22186717,5.19875448,5.584707263,12.2544772,6.312914158,0.553924561,0.699645996,0.918004354,0.970494588,1,0.127207249,1220,116,0.676432292,0.654622396
94,No,Female,31,United States,31,Yes,college,Yes,english_35,14,english,9,8,0.347276062,0.453562409,0.30745697,0.328764588,0.416999817,0.012204488,0.262489319,0.000284,0.230333969,0.002239227,0.177719116,0.117645264,0.377662659,0.009540558,0.090634666,0.017439524,46.96854655,100.1395721,157.0413996,105961,319647,127,54.11885579,33,23,11.3712709,87.21899115,7.36356698,7.062566803,22.09400335,7.930959774,0.646555583,0.54002889,0.745702108,0.649068197,0.313729846,0.283804081,1018,1269,0.944335938,0.844401042
94,No,Female,31,United States,31,Yes,college,Yes,english_254,15,english,9,8,0.496046692,0.294915527,0.267004639,0.210614517,0.472731262,0.011770885,0.223632813,1.4e-05,0.509949982,3.81e-06,0.223246261,0.051999409,0.515233338,0.000165,0.219631195,0.000927,40.72935613,65.14462789,112.9514783,125852,209815,100,42.68226624,23,14,20.03063753,58.16304969,5.975463588,5.69343058,15.9183371,6.592831617,0.778780619,0.674278259,0.807619731,0.775062561,0.039616892,0.624965432,1819,703,0.972330729,0.789388021
94,No,Female,31,United States,31,Yes,college,Yes,english_139,16,english,8,8,0.117304482,0.759166718,0.153994247,0.667536438,0.130685166,0.060565948,0.085956573,0.000268,0.107477821,0.001717885,0.106971741,0.033893585,0.138230637,0.033116657,0.137928009,0.056738537,35.35455577,65.92144521,211.7637596,77157,319877,99,50.48548381,18,14,18.98383724,72.97325449,5.636807925,5.841776232,15.44214903,6.493800391,0.79871877,0.545214335,0.927365621,0.924593608,0.717423558,0.562260467,1032,157,0.91796875,0.749674479
94,No,Female,31,United States,31,Yes,college,Yes,foreign_49,17,foreign,8,7,0.079151154,0.711854279,0.335380554,0.595516205,0.088635765,0.011132558,0.199982956,0.002445221,0.107198082,2.42e-05,0.178068802,0.00602595,0.119102478,0.002951304,0.293132782,0.003014882,34.80914942,36.88630676,197.9886131,186980,113438,124,38.2001241,32,11,8.392848735,45.92009618,6.480227841,4.644461576,12.61329121,5.085780465,0.711896261,0.726768494,0.876447042,0.795748393,0.428347444,1,928,271,0.9296875,0.478515625
94,No,Female,31,United States,31,Yes,college,Yes,english_144,18,english,7,6,0.120183311,0.689142883,0.127679184,0.64726764,0.122465767,0.044532776,0.063280739,0,0.127548218,0.001579285,0.123077393,0.104948677,0.122662865,0.015702566,0.123055778,2.54e-05,22.26156235,57.51750183,216.0023499,121183,223842,89,43.87219747,29,15,19.99072751,85.55760839,6.208774256,5.910195376,15.1010787,6.363140284,0.874305725,0.878044128,0.812355042,0.765001933,0.791219981,0.484359768,503,447,0.860677083,0.631184896
94,No,Female,31,United States,31,Yes,college,Yes,english_134,19,english,4,4,0.021348318,0.925389588,0.021745047,0.908597291,0.016325632,0.034524281,0.017748514,2.92e-05,0.016277313,0.000337,0.044733685,0.053785961,0.02315394,0.008780162,0.01956431,4.32e-05,3.86191686,16.91120783,247.3170102,147938,38036,89,23.64781698,16,5,7.0485915,52.03776097,4.163583487,3.72105129,6.428887522,3.80267484,0.97387441,0.97387441,0.739527384,0.751037598,0.497194617,0.243851009,46,518,0.227864583,0.777018229
94,No,Female,31,United States,31,Yes,college,Yes,foreign_22,20,foreign,3,3,0.005297343,0.853439331,0.128349304,0.832743347,0.005461375,0,0.012251536,0,0.099689484,0,0.012203217,0.00013,0.136863708,0.036844891,0.14921315,0,27.0636762,36.91921616,231.7478396,114786,1075,51,14.732488,19,1,2.291257612,54.82460988,3.41477063,3.902429203,6.047564343,4.062042747,0.940427144,0.941083272,0.967333476,0.967333476,0.406327543,1,107,53,0.565429688,0.639322917
94,No,Female,31,United States,31,Yes,college,Yes,english_225,21,english,6,8,0.071150459,0.764401734,0.184754685,0.712830842,0.067670189,0.012884776,0.060512543,0,0.153307602,0.013266246,0.094149269,0.016863504,0.121405281,0.000515,0.179361984,0.084771477,38.86384074,57.34287008,219.3386014,111185,313135,46,53.95507813,13,8,8.875750186,69.86105111,5.039481891,5.591756879,12.04676524,6.05978634,0.79162089,0.691167196,0.900505066,0.901649475,1,0.994215641,636,191,0.725260417,0.511393229
94,No,Female,31,United States,31,Yes,college,Yes,foreign_40,22,foreign,5,6,0.118712105,0.680332184,0.248134613,0.636221588,0.238535568,0.035888672,0.232076004,0,0.116897583,0.000177,0.218929291,0.014803569,0.188074753,0.000868,0.127796173,0,30.4774793,32.89518102,192.8690236,41268,618079,19,83.8403066,9,3,17.7896482,50.32242001,5.118491986,5.317253933,8.826763426,5.618450266,0.857869466,0.821151733,0.807278951,0.807935079,0.770075542,0.771464237,313,338,0.720703125,0.542317708
94,No,Female,31,United States,31,Yes,college,Yes,english_32,23,english,9,9,0.007132212,0.409169525,0.014616649,0.403166443,0.00421524,0.001043955,0.007457733,6.36e-05,0.008216858,0.001921336,0.013458252,0.010894775,0.010447185,0.010871887,0.019365946,0.721637726,82.64578629,163.8083191,249.4107857,74832,346214,24,53.5387675,8,10,5.521973202,154.0374834,4.704449291,6.788591838,18.62985038,8.00737468,0.848536174,0.773640951,0.952082316,0.919769287,0.263847594,0.997943884,432,114,0.909505208,0.698893229
94,No,Female,31,United States,31,Yes,college,Yes,grayscale_9,24,grayscale,1,1
94,No,Female,31,United States,31,Yes,college,Yes,english_42,25,english,6,6,0.049610138,0.737059295,0.353481293,0.595902741,0.057492573,0.007472992,0.301428467,0,0.051578522,2.54e-06,0.277464539,0.005936941,0.145427704,0.001753489,0.320702881,0.001588186,52.7711881,35.8409996,200.8963877,53838,534528,9,74.81460571,3,1,11.26164809,38.32317,4.431838038,4.587243765,8.900324421,4.984675713,0.755126953,0.893992106,0.945630391,0.945630391,0.065306122,0.069441936,478,88,0.735677083,0.812825521
94,No,Female,31,United States,31,Yes,college,Yes,english_98,26,english,5,4,0.166000366,0.761643708,0.125352219,0.68478775,0.138198853,0.008698781,0.148857117,0,0.145257309,0,0.087553658,0.027702332,0.186575577,0.00036,0.156130478,0,26.10997518,32.87355169,200.9476357,82642,146809,97,29.17620341,29,12,8.62958773,38.89825961,5.16892129,4.360653986,12.35419583,4.645775626,0.894671122,0.785346985,0.792411804,0.777529399,0.929786869,0.449044639,347,445,0.623372396,0.803385417
94,No,Female,31,United States,31,Yes,college,Yes,grayscale_1,27,grayscale,1,1
94,No,Female,31,United States,31,Yes,college,Yes,english_65,28,english,4,4,0.040477753,0.913047791,0.329572052,0.843924224,0.051967621,0.015603383,0.060058594,9.54e-05,0.033871967,3.05e-05,0.084770203,0.000875,0.020805359,2.16e-05,0.043375652,0,14.30042394,39.73255666,226.8175646,186372,41950,46,29.03264364,19,1,18.45228517,44.10323198,4.516457887,4.0618658,5.052165398,4.295264467,0.887530009,0.888023376,0.914115906,0.914451599,1,0.949710767,223,135,0.606119792,0.489908854
94,No,Female,31,United States,31,Yes,college,Yes,english_120,29,english,7,7,0.752694428,0.116045631,0.30296579,0.06402842,0.804742157,0.001995087,0.146329239,0,0.800544739,0,0.429351807,0.000982,0.463439941,0,0.11944326,2.67e-05,41.66057968,173.7653351,75.77959696,57968,136782,39,24.76374308,12,3,11.17776512,44.36743252,3.266895697,5.774070334,9.369343781,6.878217174,0.923945109,0.772623698,0.821289063,0.835942586,0.073722656,0.209884332,893,2764,0.886067708,0.957682292
94,No,Female,31,United States,31,Yes,college,Yes,english_183,30,english,8,8,0.34177652,0.421257019,0.183054611,0.372080475,0.12752533,0.013762156,0.144224808,0,0.403154999,0,0.196839646,0.112096153,0.410259247,0.025357565,0.413049072,0,48.57406489,109.4750493,168.87058,135176,271069,44,51.65672302,14,12,14.96079898,81.56051218,5.495990682,6.053175895,15.69967198,6.780536777,0.846969604,0.771347046,0.928367615,0.716835022,0.034922191,0.597200223,425,1288,0.769856771,0.931315104
95,No,Female,27,United States,27,Yes,graduate school,Yes,practice_0,1,practice,7
95,No,Female,27,United States,27,Yes,graduate school,Yes,practice_1,2,practice,8
95,No,Female,27,United States,27,Yes,graduate school,Yes,practice_2,3,practice,8
95,No,Female,27,United States,27,Yes,graduate school,Yes,practice_3,4,practice,8
95,No,Female,27,United States,27,Yes,graduate school,Yes,practice_4,5,practice,8
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_177,1,english,7,9,0.673065186,0.117474876,0.283899933,0.052327473,0.663192749,0.030349731,0.26468277,0,0.689613342,0,0.142613724,0.002604167,0.785705566,1.27e-06,0.273644775,0.000224,56.70249557,66.85093053,61.3132782,66891,197139,95,33.57315063,30,14,23.23686235,33.93842117,5.694987003,5.250993891,16.91711179,5.85863725,0.686060588,0.71665446,0.693611145,0.565869649,0.46827082,0.509693471,781,1806,0.840494792,0.813802083
95,No,Female,27,United States,27,Yes,graduate school,Yes,grayscale_8,2,grayscale,7,9
95,No,Female,27,United States,27,Yes,graduate school,Yes,foreign_28,3,foreign,7,9,0.002394358,0.827107728,0.580687225,0.410865784,0.003388723,0.009975433,0.0909907,3.43e-05,0.0584081,1e-04,0.083516441,0.06462606,0.061888378,0.000148,0.537471771,8.27e-05,61.10137177,76.62511063,205.051651,170789,29398,82,25.45509338,29,2,9.266300343,66.04355545,5.167638241,4.87297328,9.913562351,5.24309603,0.923060099,0.935312907,0.7186203,0.684323629,0.425868365,0.11092051,133,1454,0.723632813,0.933919271
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_78,4,english,7,7,0.013484955,0.623126984,0.779402435,0.217681885,0.006160736,0,0.41325888,0,0.011451721,0,0.054222107,2.29e-05,0.296283722,0,0.460019439,0,100.3808339,75.95542018,177.955883,142062,103147,130,31.17993673,21,16,2.548188296,34.91910386,5.919143448,4.496471154,20.46639144,5.281685803,0.780598958,0.720342,0.894493103,0.809903463,0.183842691,0.660220206,565,362,0.696940104,0.819661458
95,No,Female,27,United States,27,Yes,graduate school,Yes,grayscale_5,5,grayscale,8,8
95,No,Female,27,United States,27,Yes,graduate school,Yes,foreign_46,6,foreign,4,4,0.003692627,0.974360168,0.027952829,0.968191803,0.004489899,0,0.003676097,0,0.018993378,0.00933075,0.023296356,0.001566569,0.004024506,4.07e-05,0.019321442,0.000412,2.470494588,4.710755666,251.3500315,65135,5933,58,9.036763509,19,1,1.103017723,20.17373962,2.768758421,2.686728566,3.09030723,2.701879926,1,1,0.967605591,0.967605591,1,1,4,49,0,0.386067708
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_348,7,english,8,9,0.029064499,0.803976357,0.086889677,0.750640392,0.118371636,0.105434433,0.036519855,0.002058637,0.020045521,0.001449689,0.036001269,0.005494937,0.070573799,0.053398848,0.074311301,0.011085473,31.77155545,56.6953885,231.1780145,47409,572204,34,81.14238645,8,8,15.84627298,103.3741245,5.259344904,6.629786589,12.77464015,7.230746358,0.726450082,0.732929813,0.735009403,0.771457232,0.265654469,0.340247416,1098,699,0.877864675,0.89024007
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_185,8,english,8,6,0.209323883,0.584829986,0.31772995,0.491166443,0.237035111,0.017626444,0.231868744,0,0.229089096,0,0.20947139,0.010279338,0.267617553,4.58e-05,0.236859635,1.65e-05,45.85867182,69.95113881,181.8078995,111866,248985,74,45.88457743,23,14,21.17324395,53.91879735,5.909383968,5.732952858,15.89040362,6.579398318,0.800857544,0.491465251,0.944496155,0.944496155,1,1,1707,106,0.957682292,0.453125
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_91,9,english,7,7,0.014264424,0.876906097,0.150979355,0.827521026,0.07384491,0.015333812,0.037768047,7.63e-05,0.058189392,0.039239246,0.106216431,0.055138905,0.021809896,0.002820333,0.02825292,0.003954569,48.0206515,43.85025406,236.9538803,84305,248284,25,42.2908783,9,7,10.36060625,59.75168126,4.11763357,4.892381116,11.75735279,5.322378618,0.752911886,0.763211568,0.939305623,0.886535645,0.48982336,0.853494032,690,182,0.704427083,0.604492188
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_267,10,english,8,9,0.130513504,0.650745392,0.274480194,0.52358371,0.124212898,0.038964588,0.051766712,0,0.165746048,0,0.251914978,0.174411774,0.125886276,0.000159,0.100460052,0,28.60151545,80.66248957,202.561849,72768,457930,46,67.48174032,9,7,14.89407471,85.80809295,5.037354449,6.131789767,11.47594899,7.019924473,0.801684062,0.576591492,0.841255188,0.796974182,0.736521931,0.999186463,1181,337,0.848307292,0.600911458
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_173,11,english,8,6,0.035541534,0.65637207,0.399752289,0.587799072,0.005315145,1.78e-05,0.102091469,0,0.204419449,0,0.022775015,8.14e-05,0.283545166,3.81e-06,0.38601175,0.000612,97.31045278,78.56226603,205.639768,140099,87747,90,28.97211711,24,10,4.376662621,60.56217045,5.44843664,5.534369716,17.27123459,6.048306422,0.900510152,0.678230286,0.721427917,0.513257345,0.147957793,0.377410853,544,1252,0.724283854,0.969075521
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_13,12,english,5,8,0.009348552,0.860683441,0.120065056,0.819535553,0.016417185,0.005191803,0.015786489,0.003035228,0.057066601,9.54e-05,0.02428182,0.007923126,0.060132343,0.001940409,0.12604396,0.076215111,19.04705048,37.12250392,239.2954152,96484,166310,91,33.41598511,32,18,4.343481007,72.52557241,5.799266213,5.756388258,15.80180777,5.985632984,0.870577494,0.853635152,0.951881409,0.903333028,0.400185427,1,217,188,0.588216146,0.555664063
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_60,13,english,8,9,0.92025882,0.047467548,0.063755035,0.02120336,0.92370224,0,0.05500539,0,0.925575256,0,0.055969238,0,0.924186707,0,0.056746166,0,3.052179972,1.705594381,43.13114548,52557,53590,42,13.49728902,14,3,0.509746842,7.02116528,2.619190385,3.150283784,5.27204924,3.21292842,1,1,0.925043742,0.894887288,0.055426962,0.087324385,4,3866,0,0.979492188
95,No,Female,27,United States,27,Yes,graduate school,Yes,grayscale_2,14,grayscale,9,5
95,No,Female,27,United States,27,Yes,graduate school,Yes,grayscale_3,15,grayscale,7,8
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_322,16,english,7,6,0.039541148,0.677896202,0.173213035,0.639943361,0.019532055,0.045063403,0.024870632,1.59e-05,0.139993608,0.00035,0.06634371,0.147922188,0.147122726,0.002264931,0.172991037,0.013294906,31.08925466,82.0195162,225.3334959,125590,154474,58,37.00849415,13,9,9.240307734,110.4735258,4.533200492,6.364921444,12.70609441,6.897335151,0.869144083,0.76973027,0.814682672,0.853358282,0.684006175,0.033472998,451,396,0.551305837,0.834284763
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_101,17,english,7,8,0.222084045,0.624075592,0.229624435,0.569268525,0.058484394,0.000206,0.236559555,0,0.229484558,0,0.108464561,0,0.31087622,0.012397766,0.364072174,0.000403,93.4158783,67.30417887,180.7736142,139875,222710,97,46.10506694,26,7,6.254157092,34.30094587,6.057913229,4.342024289,14.99659648,5.066806482,0.726796468,0.474833171,0.812204997,0.812204997,1,1,1224,327,0.763671875,0.394205729
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_50,18,english,4,4,0.078360237,0.903915405,0.030756632,0.893086731,0.080420174,0.002080281,0.024892172,0,0.079476677,0,0.028270721,0.001799266,0.078416191,0.000436,0.024911245,0.000253,3.908370972,4.18059667,232.5320791,56054,83863,25,17.79136658,9,1,4.034518351,11.02261679,2.3887738,2.604848659,3.25845371,2.64857685,1,1,0.958989461,0.906982422,0.264159674,0.107688088,4,370,0,0.910807292
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_81,19,english,7,6,0.003209432,0.944255829,0.068044029,0.917636871,0.007436117,0.000983,0.032681782,0,0.017674765,0.00981013,0.041852314,0.000264,0.007548014,0.006954193,0.047658283,0.001489004,4.889623006,6.428512573,236.9645818,99503,50127,105,19.0264384,25,5,3.978902252,27.881998,4.186182467,3.145160917,5.953248672,3.204631705,0.966209412,0.965960185,0.557085673,0.545463562,0.440467143,0.010227777,60,1033,0.794921875,0.946940104
95,No,Female,27,United States,27,Yes,graduate school,Yes,english_150,20,english,9,7,0.398969024,0.427616119,0.209765121,0.374164581,0.471204132,0.101154327,0.227561951,0,0.344640106,0,0.296610504,0.007266998,0.318597168,1.78e-05,0.09313456,0,27.92266083,69.41801453,143.7087402,58366,610410,33,85.03926595,9,4,39.13459664,61.17927637,5.625754717,5.885926871,10.00173236,6.75746797,0.595036825,0.61588033,0.825375875,0.95639801,1,0.371671133,1589,306,0.907877604,0.822591146
95,No,Female,27,United States,27,Yes,graduate school,Yes,foreign_39,21,foreign,8,8,0.008967082,0.966400146,0.135280609,0.872132599,0.010255178,0.002805074,0.03131612,0,0.009913127,0,0.033574421,0.000404,0.010172526,0.000544,0.031288147,0,16.66197968,4.974512736,233.558403,155715,134259,74,36.87210083,15,12,7.18359131,19.62730616,5.039230922,3.369894784,10.88201789,3.520530224,0.947848002,0.947848002,0.850987752,0.851064046,0.294223096,0.311241826,100,214,0.633138021,0.930013021
95,No,Female,27,United States,27,Yes,graduate school,Yes,foreign_25,22,foreign,7,7,0.051696777,0.824012756,0.149126694,0.740750611,0.059883118,0.075536095,0.077384949,0,0.063573204,8.65e-05,0.16519165,0.076971687,0.048235577,2.54e-05,0.080718994,5.85e-05,15.19144694,27.02575556,220.8671837,97195,134630,70,29.47807312,28,2,8.131659966,59.59968507,4.470597124,4.171255688,6.151846068,4.450736463,0.977984111,0.786425273,0.979957581,0.979957581,1,1,418,37,0.852213542,0.239583333
